FUENTE_MATCH;DESCRIPCION_TARGET;CODIGO_TARGET;10octubreEvento;11NoviembreEvento;6junioEvento;7julioEvento;8AgostoEvento;9SeptiembreEvento;TOTAL_ACUMULADO
SECONDARY;MOMETASONA 50MG/100ML (18G) SOLUCIÓN NASAL SPRAY FRASCO X 15 ML;;147;134;100;109;111;187;788
SECONDARY;NAPROXENO 150MG/5ML SUSPENSION ORAL FRASCO X 80ML;;4;11;12;11;9;15;62
SECONDARY;NIMODIPINO 30MG TABLETA;;1270;1326;1784;2715;3540;1844;12479
SECONDARY;POLIETILENGLICOL 3350 POLVO PARA RECONSTITUIR A SOLUCION ORAL SOBRE X 160G;;144;243;0;0;0;0;387
SECONDARY;PROPILENGLICOL 6MG/ML EMULSIÓN OFTÁLMICA FRASCO X 10ML;;2;0;0;0;0;6;8
SECONDARY;ROTIGOTINA 6MG/24H (13.5MG) PARCHE TRANSDERMICO;;180;270;260;212;120;592;1634
SECONDARY;ROTIGOTINA 8MG/24H (18MG) PARCHE TRANSDERMICO;;508;436;220;110;604;322;2200
SECONDARY;SACUBITRILO 24.3MG + VALSARTAN 25.7MG (50MG) TABLETA;;420;0;0;0;0;60;480
SECONDARY;SACUBITRIL 48.6MG + VALSARTÁN 51.4 MG (100MG) TABLETA;;1620;1770;0;300;960;4320;8970
SECONDARY;SODIO CLORURO 9MG/1ML SOLUCION NASAL FRASCO X 30ML;;7;8;0;1;5;12;33
SECONDARY;SULFADIAZINA 500MG TABLETA;;240;0;0;0;0;0;240
SECONDARY;SULFATO FERROSO 125MG/ML (4G) JARABE FRASCO X 120ML;;23;39;22;12;17;14;127
SECONDARY;SUMATRIPTAN 50MG TABLETA;;15;0;0;0;0;0;15
SECONDARY;TACROLIMUS 0.1G/100G (0.1%) UNGÜENTO TOPICO TUBO X 60G;;1;0;0;0;0;0;1
SECONDARY;ACETATO DE ALUMINIO PH 4.2 POLVO PARA RECONSTITUIR A SOLUCION TOPICA SOBRE X 2.2G;;0;5;0;37;10;0;52
SECONDARY;AZELASTINA 137MCG/DOSIS + FLUTICASONA PROPIONATO 50MCG/DOSIS SPRAY INTRANASAL FRASCO X 30ML;;0;6;214;72;38;23;353
SECONDARY;FULVESTRANT 250MG (50MG/ML) SOLUCION INYECTABLE JERINGA PRELLENADA X 5ML;;0;10;0;0;0;0;10
SECONDARY;GLICERINA 3MG/ML + SODIO CARBONATO 60MG/ML + SODIO CLORURO 9MG/ML SOLUCION OTICA FRASCO X 30ML;;0;4;0;0;0;0;4
SECONDARY;PRAMIPEXOL 0.375MG TABLETA DE LIBERACION PROLONGADA;;0;90;0;0;0;0;90
SECONDARY;ACIDO AZELAICO 15G/100G GEL TOPICO TUBO X 15G;;0;0;5;6;4;0;15
SECONDARY;ADAPALENO 0.1G/100G (0.1%)GEL TOPICO TUBO X 30G;;0;0;1;0;0;0;1
SECONDARY;AMBROXOL 15MG/5ML JARABE FRASCO X 120 ML;;0;0;1;3;0;1;5
SECONDARY;DEFERASIROX 360MG TABLETA;;0;0;90;0;0;0;90
SECONDARY;HIALURONATO DE SODIO 25MG SOLUCION INYECTABLE JERINGA PRELLENADA X 2.5ML;;0;0;2;0;0;0;2
SECONDARY;ISOFLAVONA 80MG TABLETA RECUBIERTA;;0;0;60;0;0;0;60
SECONDARY;KETOTIFENO 0.25MG/ML SOLUCION OFTALMICA FRASCO X 5ML;;0;0;3;0;0;0;3
SECONDARY;LENALIDOMIDA 25MG CAPSULA;;0;0;42;21;21;0;84
SECONDARY;OXIDO DE ZINC;;0;0;3;0;0;0;3
SECONDARY;EVEROLIMUS 1MG TABLETA;;0;0;170;0;0;0;170
SECONDARY;VITAMINA D3 (COLECALCIFEROL) 5000UI CÁPSULA BLANDA;;0;0;540;300;270;30;1140
SECONDARY;CLOTRIMAZOL 100MG OVULO VAGINAL;;0;0;0;0;7;0;7
SECONDARY;FLUOROURACIL 5G/100G (5%) UNGUENTO TOPICO TUBO X 30 GRAMOS;;0;0;0;0;1;0;1
SECONDARY;PRASUGREL 10MG TABLETA;;0;0;0;0;90;0;90
SECONDARY;SALBUTAMOL SULFATO 5MG/ML SOLUCION PARA NEBULIZACION FRASCO X 10ML;;0;0;0;0;2;0;2
SECONDARY;TACROLIMUS 0.03G/100G (0.03%) UNGÜENTO TOPICO TUBO X 10G;;0;0;0;0;1;0;1
SECONDARY;BISOPROLOL 10MG TABLETA;;0;0;0;0;0;90;90
SECONDARY;BETAMETASONA 0.5MG/100GR + CALCIPOTRIOL 50MCG/100GR GEL TOPICO TUBO X 30G;;0;0;0;0;0;4;4
SECONDARY;MACITENTAN 10MG TABLETAS;;0;0;0;0;0;90;90
SECONDARY;YODOPOVIDONA 10G/100ML SOLUCION TOPICA FRASCO X 800ML;;0;0;0;0;0;4;4
